5.086800000000000000e+04,1.217999999999999972e+01,-6.360000000000000320e+00,2.800000000000000266e-01,5.483999999999999986e-01,3.196999999999999842e-01,-3.045999999999999819e-01,7.100999999999999535e-01
5.087600000000000000e+04,1.172000000000000064e+01,-7.009999999999999787e+00,3.599999999999999867e-01,5.512000000000000233e-01,3.220999999999999974e-01,-3.054000000000000048e-01,7.065000000000000169e-01
5.088300000000000000e+04,1.083999999999999986e+01,-7.849999999999999645e+00,6.999999999999999556e-01,5.568999999999999506e-01,3.270000000000000129e-01,-3.073000000000000176e-01,6.988999999999999657e-01
5.088900000000000000e+04,1.083999999999999986e+01,-7.849999999999999645e+00,6.999999999999999556e-01,5.620000000000000551e-01,3.321000000000000063e-01,-3.089000000000000079e-01,6.916999999999999815e-01
5.089600000000000000e+04,1.083999999999999986e+01,-7.849999999999999645e+00,6.999999999999999556e-01,5.620000000000000551e-01,3.321000000000000063e-01,-3.089000000000000079e-01,6.916999999999999815e-01
5.090500000000000000e+04,1.122000000000000064e+01,-7.309999999999999609e+00,1.810000000000000053e+00,5.687999999999999723e-01,3.402999999999999914e-01,-3.109999999999999987e-01,6.812000000000000277e-01
5.091100000000000000e+04,1.122000000000000064e+01,-7.309999999999999609e+00,1.810000000000000053e+00,5.687999999999999723e-01,3.402999999999999914e-01,-3.109999999999999987e-01,6.812000000000000277e-01
5.091700000000000000e+04,1.068999999999999950e+01,-7.700000000000000178e+00,1.889999999999999902e+00,5.687999999999999723e-01,3.402999999999999914e-01,-3.109999999999999987e-01,6.812000000000000277e-01
5.092300000000000000e+04,1.068999999999999950e+01,-7.700000000000000178e+00,1.889999999999999902e+00,5.754000000000000226e-01,3.483999999999999875e-01,-3.125999999999999890e-01,6.706999999999999629e-01
5.092900000000000000e+04,1.068999999999999950e+01,-7.700000000000000178e+00,1.889999999999999902e+00,5.754000000000000226e-01,3.483999999999999875e-01,-3.125999999999999890e-01,6.706999999999999629e-01
5.093500000000000000e+04,1.050000000000000000e+01,-8.000000000000000000e+00,2.770000000000000018e+00,5.754000000000000226e-01,3.483999999999999875e-01,-3.125999999999999890e-01,6.706999999999999629e-01
5.094100000000000000e+04,1.073000000000000043e+01,-8.269999999999999574e+00,3.040000000000000036e+00,5.826999999999999957e-01,3.590999999999999748e-01,-3.136999999999999789e-01,6.581000000000000183e-01
5.094800000000000000e+04,1.080000000000000071e+01,-8.119999999999999218e+00,3.109999999999999876e+00,5.857999999999999874e-01,3.648000000000000131e-01,-3.136999999999999789e-01,6.522000000000000020e-01
5.095400000000000000e+04,1.096000000000000085e+01,-7.889999999999999680e+00,3.649999999999999911e+00,5.857999999999999874e-01,3.648000000000000131e-01,-3.136999999999999789e-01,6.522000000000000020e-01
5.096000000000000000e+04,1.030000000000000071e+01,-8.390000000000000568e+00,4.040000000000000036e+00,5.857999999999999874e-01,3.648000000000000131e-01,-3.136999999999999789e-01,6.522000000000000020e-01
5.096600000000000000e+04,1.030000000000000071e+01,-8.390000000000000568e+00,4.040000000000000036e+00,5.857999999999999874e-01,3.648000000000000131e-01,-3.136999999999999789e-01,6.522000000000000020e-01
5.097200000000000000e+04,1.026999999999999957e+01,-8.880000000000000782e+00,4.190000000000000391e+00,5.907999999999999918e-01,3.765999999999999903e-01,-3.120999999999999885e-01,6.417000000000000481e-01
5.098000000000000000e+04,1.026999999999999957e+01,-8.039999999999999147e+00,4.679999999999999716e+00,5.923000000000000487e-01,3.831999999999999851e-01,-3.106999999999999762e-01,6.370000000000000107e-01
5.098700000000000000e+04,1.030000000000000071e+01,-8.160000000000000142e+00,4.839999999999999858e+00,5.927999999999999936e-01,3.861999999999999877e-01,-3.099000000000000088e-01,6.351999999999999869e-01
5.099300000000000000e+04,9.960000000000000853e+00,-8.580000000000000071e+00,5.070000000000000284e+00,5.927999999999999936e-01,3.861999999999999877e-01,-3.099000000000000088e-01,6.351999999999999869e-01
5.099900000000000000e+04,9.960000000000000853e+00,-8.580000000000000071e+00,5.070000000000000284e+00,5.933000000000000496e-01,3.921999999999999931e-01,-3.081999999999999740e-01,6.318000000000000282e-01
5.100500000000000000e+04,9.960000000000000853e+00,-8.580000000000000071e+00,5.070000000000000284e+00,5.933000000000000496e-01,3.921999999999999931e-01,-3.081999999999999740e-01,6.318000000000000282e-01
5.101100000000000000e+04,9.960000000000000853e+00,-8.580000000000000071e+00,5.070000000000000284e+00,5.933000000000000496e-01,3.921999999999999931e-01,-3.081999999999999740e-01,6.318000000000000282e-01
5.101700000000000000e+04,1.003999999999999915e+01,-6.969999999999999751e+00,5.679999999999999716e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.102400000000000000e+04,9.769999999999999574e+00,-7.040000000000000036e+00,5.070000000000000284e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.103400000000000000e+04,9.769999999999999574e+00,-7.040000000000000036e+00,5.070000000000000284e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.104000000000000000e+04,8.619999999999999218e+00,-2.979999999999999982e+00,4.799999999999999822e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.104600000000000000e+04,9.080000000000000071e+00,-2.479999999999999982e+00,5.759999999999999787e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.105200000000000000e+04,9.689999999999999503e+00,-2.259999999999999787e+00,6.559999999999999609e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.105800000000000000e+04,1.015000000000000036e+01,-2.180000000000000160e+00,6.870000000000000107e+00,5.911999999999999478e-01,4.173999999999999932e-01,-3.080999999999999850e-01,6.176000000000000378e-01
5.106400000000000000e+04,8.960000000000000853e+00,-4.709999999999999964e+00,6.709999999999999964e+00,5.911999999999999478e-01,4.168999999999999928e-01,-3.101999999999999758e-01,6.168000000000000149e-01
5.107000000000000000e+04,8.960000000000000853e+00,-4.709999999999999964e+00,6.709999999999999964e+00,5.911999999999999478e-01,4.168999999999999928e-01,-3.101999999999999758e-01,6.168000000000000149e-01
5.107600000000000000e+04,8.349999999999999645e+00,-6.089999999999999858e+00,6.639999999999999680e+00,5.911999999999999478e-01,4.168999999999999928e-01,-3.101999999999999758e-01,6.168000000000000149e-01
5.108200000000000000e+04,8.349999999999999645e+00,-6.089999999999999858e+00,6.639999999999999680e+00,5.900999999999999579e-01,4.148999999999999910e-01,-3.209000000000000186e-01,6.137000000000000233e-01
5.109000000000000000e+04,8.349999999999999645e+00,-6.089999999999999858e+00,6.639999999999999680e+00,5.895000000000000240e-01,4.148999999999999910e-01,-3.235000000000000098e-01,6.129999999999999893e-01
5.109700000000000000e+04,8.849999999999999645e+00,-8.230000000000000426e+00,7.790000000000000036e+00,5.895000000000000240e-01,4.148999999999999910e-01,-3.235000000000000098e-01,6.129999999999999893e-01
5.110300000000000000e+04,8.009999999999999787e+00,-6.360000000000000320e+00,8.630000000000000782e+00,5.895000000000000240e-01,4.148999999999999910e-01,-3.235000000000000098e-01,6.129999999999999893e-01
5.111000000000000000e+04,7.549999999999999822e+00,-6.429999999999999716e+00,8.980000000000000426e+00,5.852000000000000535e-01,4.154999999999999805e-01,-3.340000000000000191e-01,6.109999999999999876e-01
5.111700000000000000e+04,7.549999999999999822e+00,-6.429999999999999716e+00,8.980000000000000426e+00,5.852000000000000535e-01,4.154999999999999805e-01,-3.340000000000000191e-01,6.109999999999999876e-01
5.112400000000000000e+04,6.400000000000000355e+00,-7.009999999999999787e+00,9.630000000000000782e+00,5.852000000000000535e-01,4.154999999999999805e-01,-3.340000000000000191e-01,6.109999999999999876e-01
5.113000000000000000e+04,6.400000000000000355e+00,-7.009999999999999787e+00,9.630000000000000782e+00,5.778999999999999693e-01,4.149999999999999800e-01,-3.433999999999999830e-01,6.130999999999999783e-01
5.113600000000000000e+04,6.400000000000000355e+00,-7.009999999999999787e+00,9.630000000000000782e+00,5.731000000000000538e-01,4.143000000000000016e-01,-3.477999999999999980e-01,6.156000000000000361e-01
5.114400000000000000e+04,5.860000000000000320e+00,-4.360000000000000320e+00,1.084999999999999964e+01,5.705999999999999961e-01,4.138000000000000012e-01,-3.497000000000000108e-01,6.171999999999999709e-01
5.115000000000000000e+04,5.549999999999999822e+00,-4.400000000000000355e+00,1.111999999999999922e+01,5.679999999999999494e-01,4.129999999999999782e-01,-3.516000000000000236e-01,6.189999999999999947e-01
5.115600000000000000e+04,5.519999999999999574e+00,-4.400000000000000355e+00,1.153999999999999915e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.116200000000000000e+04,5.549999999999999822e+00,-4.360000000000000320e+00,1.158000000000000007e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.116800000000000000e+04,5.549999999999999822e+00,-4.360000000000000320e+00,1.158000000000000007e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.117500000000000000e+04,5.549999999999999822e+00,-4.360000000000000320e+00,1.158000000000000007e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.118100000000000000e+04,3.979999999999999982e+00,-2.450000000000000178e+00,1.108000000000000007e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.118700000000000000e+04,3.330000000000000071e+00,-1.760000000000000009e+00,1.108000000000000007e+01,5.444999999999999840e-01,4.011000000000000121e-01,-3.585999999999999743e-01,6.434999999999999609e-01
5.119500000000000000e+04,3.330000000000000071e+00,-1.070000000000000062e+00,1.092999999999999972e+01,5.414999999999999813e-01,3.988999999999999768e-01,-3.588000000000000078e-01,6.472999999999999865e-01
5.120300000000000000e+04,4.019999999999999574e+00,9.599999999999999645e-01,1.066000000000000014e+01,5.414999999999999813e-01,3.988999999999999768e-01,-3.588000000000000078e-01,6.472999999999999865e-01
5.121000000000000000e+04,4.019999999999999574e+00,9.599999999999999645e-01,1.066000000000000014e+01,5.414999999999999813e-01,3.988999999999999768e-01,-3.588000000000000078e-01,6.472999999999999865e-01
5.121600000000000000e+04,4.410000000000000142e+00,1.000000000000000000e+00,1.035999999999999943e+01,5.293999999999999817e-01,3.881999999999999895e-01,-3.595999999999999752e-01,6.631000000000000227e-01
5.122300000000000000e+04,3.680000000000000160e+00,1.379999999999999893e+00,9.890000000000000568e+00,5.262000000000000011e-01,3.846999999999999864e-01,-3.597000000000000197e-01,6.675999999999999712e-01
5.122900000000000000e+04,3.680000000000000160e+00,1.379999999999999893e+00,9.890000000000000568e+00,5.205999999999999517e-01,3.775000000000000022e-01,-3.598999999999999977e-01,6.760000000000000453e-01
5.123600000000000000e+04,3.370000000000000107e+00,1.189999999999999947e+00,9.929999999999999716e+00,5.179000000000000270e-01,3.738000000000000211e-01,-3.598999999999999977e-01,6.801000000000000378e-01
5.124700000000000000e+04,3.100000000000000089e+00,1.340000000000000080e+00,9.550000000000000711e+00,5.179000000000000270e-01,3.738000000000000211e-01,-3.598999999999999977e-01,6.801000000000000378e-01
5.125300000000000000e+04,3.330000000000000071e+00,2.109999999999999876e+00,9.820000000000000284e+00,5.179000000000000270e-01,3.738000000000000211e-01,-3.598999999999999977e-01,6.801000000000000378e-01
5.126000000000000000e+04,3.830000000000000071e+00,3.109999999999999876e+00,1.027999999999999936e+01,5.051999999999999824e-01,3.534999999999999809e-01,-3.587000000000000188e-01,7.008999999999999675e-01
5.126700000000000000e+04,4.099999999999999645e+00,3.759999999999999787e+00,1.047000000000000064e+01,5.016000000000000458e-01,3.443999999999999839e-01,-3.574999999999999845e-01,7.086000000000000076e-01
5.127300000000000000e+04,4.099999999999999645e+00,3.759999999999999787e+00,1.047000000000000064e+01,5.016000000000000458e-01,3.443999999999999839e-01,-3.574999999999999845e-01,7.086000000000000076e-01
5.127900000000000000e+04,4.099999999999999645e+00,3.759999999999999787e+00,1.047000000000000064e+01,5.016000000000000458e-01,3.443999999999999839e-01,-3.574999999999999845e-01,7.086000000000000076e-01
5.128500000000000000e+04,4.099999999999999645e+00,3.759999999999999787e+00,1.047000000000000064e+01,5.016000000000000458e-01,3.443999999999999839e-01,-3.574999999999999845e-01,7.086000000000000076e-01
5.129200000000000000e+04,5.250000000000000000e+00,1.800000000000000044e+00,1.027999999999999936e+01,5.016000000000000458e-01,3.443999999999999839e-01,-3.574999999999999845e-01,7.086000000000000076e-01
5.129800000000000000e+04,5.860000000000000320e+00,6.600000000000000311e-01,1.013000000000000078e+01,4.976999999999999758e-01,3.150000000000000022e-01,-3.491000000000000214e-01,7.288000000000000034e-01
5.130400000000000000e+04,5.860000000000000320e+00,6.600000000000000311e-01,1.013000000000000078e+01,4.979000000000000092e-01,3.103000000000000203e-01,-3.459999999999999742e-01,7.321999999999999620e-01
5.131100000000000000e+04,5.860000000000000320e+00,6.600000000000000311e-01,1.013000000000000078e+01,4.979999999999999982e-01,3.063000000000000167e-01,-3.427000000000000046e-01,7.354000000000000536e-01
5.131800000000000000e+04,6.280000000000000249e+00,2.149999999999999911e+00,7.790000000000000036e+00,4.979999999999999982e-01,3.063000000000000167e-01,-3.427000000000000046e-01,7.354000000000000536e-01
5.132500000000000000e+04,6.660000000000000142e+00,6.129999999999999893e+00,6.139999999999999680e+00,4.979999999999999982e-01,3.063000000000000167e-01,-3.427000000000000046e-01,7.354000000000000536e-01
5.133100000000000000e+04,7.509999999999999787e+00,7.660000000000000142e+00,5.570000000000000284e+00,4.969999999999999973e-01,2.903999999999999915e-01,-3.247999999999999776e-01,7.503999999999999559e-01
5.133900000000000000e+04,7.469999999999999751e+00,8.390000000000000568e+00,4.570000000000000284e+00,4.969999999999999973e-01,2.903999999999999915e-01,-3.247999999999999776e-01,7.503999999999999559e-01
5.134500000000000000e+04,7.700000000000000178e+00,6.629999999999999893e+00,3.729999999999999982e+00,4.950999999999999845e-01,2.767000000000000015e-01,-3.146999999999999797e-01,7.610000000000000098e-01
5.135100000000000000e+04,7.700000000000000178e+00,6.629999999999999893e+00,3.729999999999999982e+00,4.943000000000000171e-01,2.720000000000000195e-01,-3.124000000000000110e-01,7.641999999999999904e-01
5.135700000000000000e+04,9.539999999999999147e+00,6.089999999999999858e+00,4.190000000000000391e+00,4.937000000000000277e-01,2.670000000000000151e-01,-3.104000000000000092e-01,7.671999999999999931e-01
5.136300000000000000e+04,9.539999999999999147e+00,6.089999999999999858e+00,4.190000000000000391e+00,4.937000000000000277e-01,2.670000000000000151e-01,-3.104000000000000092e-01,7.671999999999999931e-01
5.136900000000000000e+04,1.130000000000000071e+01,4.980000000000000426e+00,3.229999999999999982e+00,4.930999999999999828e-01,2.530999999999999917e-01,-3.060999999999999832e-01,7.740000000000000213e-01
5.137600000000000000e+04,1.130000000000000071e+01,4.980000000000000426e+00,3.229999999999999982e+00,4.929999999999999938e-01,2.484999999999999987e-01,-3.047000000000000264e-01,7.761000000000000121e-01
5.138300000000000000e+04,1.130000000000000071e+01,4.980000000000000426e+00,3.229999999999999982e+00,4.927000000000000268e-01,2.412999999999999867e-01,-3.028000000000000136e-01,7.792999999999999927e-01
5.138900000000000000e+04,1.130000000000000071e+01,4.980000000000000426e+00,3.229999999999999982e+00,4.927000000000000268e-01,2.379000000000000004e-01,-3.019999999999999907e-01,7.805999999999999606e-01
5.139500000000000000e+04,1.306000000000000050e+01,4.219999999999999751e+00,4.570000000000000284e+00,4.928000000000000158e-01,2.346000000000000030e-01,-3.013000000000000123e-01,7.819000000000000394e-01
5.140100000000000000e+04,1.306000000000000050e+01,4.219999999999999751e+00,4.570000000000000284e+00,4.929000000000000048e-01,2.313999999999999946e-01,-3.007000000000000228e-01,7.830000000000000293e-01
5.140700000000000000e+04,1.306000000000000050e+01,4.219999999999999751e+00,4.570000000000000284e+00,4.934000000000000052e-01,2.253999999999999893e-01,-2.993999999999999995e-01,7.849000000000000421e-01
5.141300000000000000e+04,8.699999999999999289e+00,2.490000000000000213e+00,5.679999999999999716e+00,4.934000000000000052e-01,2.253999999999999893e-01,-2.993999999999999995e-01,7.849000000000000421e-01
5.141900000000000000e+04,8.390000000000000568e+00,2.720000000000000195e+00,6.219999999999999751e+00,4.934000000000000052e-01,2.253999999999999893e-01,-2.993999999999999995e-01,7.849000000000000421e-01
5.142500000000000000e+04,8.080000000000000071e+00,3.299999999999999822e+00,6.639999999999999680e+00,4.934000000000000052e-01,2.253999999999999893e-01,-2.993999999999999995e-01,7.849000000000000421e-01
5.143100000000000000e+04,7.089999999999999858e+00,3.720000000000000195e+00,7.059999999999999609e+00,4.934000000000000052e-01,2.253999999999999893e-01,-2.993999999999999995e-01,7.849000000000000421e-01
5.143800000000000000e+04,5.940000000000000391e+00,1.189999999999999947e+00,7.209999999999999964e+00,4.963000000000000189e-01,2.126000000000000112e-01,-2.968000000000000083e-01,7.876999999999999558e-01
5.144600000000000000e+04,5.549999999999999822e+00,-3.020000000000000018e+00,7.440000000000000391e+00,4.963000000000000189e-01,2.126000000000000112e-01,-2.968000000000000083e-01,7.876999999999999558e-01
5.145700000000000000e+04,5.400000000000000355e+00,-4.629999999999999893e+00,7.629999999999999893e+00,4.981999999999999762e-01,2.036000000000000032e-01,-2.960999999999999743e-01,7.891000000000000236e-01
5.146300000000000000e+04,4.639999999999999680e+00,-5.209999999999999964e+00,7.860000000000000320e+00,4.981999999999999762e-01,2.036000000000000032e-01,-2.960999999999999743e-01,7.891000000000000236e-01
5.147000000000000000e+04,3.750000000000000000e+00,-3.370000000000000107e+00,8.250000000000000000e+00,4.984999999999999987e-01,1.913999999999999868e-01,-2.927000000000000157e-01,7.932000000000000162e-01
5.147700000000000000e+04,3.680000000000000160e+00,-2.680000000000000160e+00,8.400000000000000355e+00,4.981999999999999762e-01,1.887000000000000066e-01,-2.913000000000000034e-01,7.945999999999999730e-01
5.148400000000000000e+04,3.520000000000000018e+00,-2.750000000000000000e+00,9.279999999999999361e+00,4.970999999999999863e-01,1.829999999999999960e-01,-2.881000000000000227e-01,7.976999999999999647e-01
5.149000000000000000e+04,3.680000000000000160e+00,-3.370000000000000107e+00,9.359999999999999432e+00,4.961999999999999744e-01,1.799999999999999933e-01,-2.863999999999999879e-01,7.995999999999999774e-01
5.149600000000000000e+04,3.910000000000000142e+00,-3.790000000000000036e+00,9.279999999999999361e+00,4.961999999999999744e-01,1.799999999999999933e-01,-2.863999999999999879e-01,7.995999999999999774e-01
5.150300000000000000e+04,4.179999999999999716e+00,-2.910000000000000142e+00,8.359999999999999432e+00,4.939000000000000057e-01,1.738999999999999990e-01,-2.824999999999999734e-01,8.037999999999999590e-01
5.150900000000000000e+04,4.179999999999999716e+00,-2.910000000000000142e+00,8.359999999999999432e+00,4.912000000000000255e-01,1.680999999999999994e-01,-2.777000000000000024e-01,8.083000000000000185e-01
5.151600000000000000e+04,6.209999999999999964e+00,-1.340000000000000080e+00,8.859999999999999432e+00,4.912000000000000255e-01,1.680999999999999994e-01,-2.777000000000000024e-01,8.083000000000000185e-01
5.152200000000000000e+04,6.209999999999999964e+00,-1.340000000000000080e+00,8.859999999999999432e+00,4.912000000000000255e-01,1.680999999999999994e-01,-2.777000000000000024e-01,8.083000000000000185e-01
5.152800000000000000e+04,6.469999999999999751e+00,4.000000000000000083e-02,8.019999999999999574e+00,4.912000000000000255e-01,1.680999999999999994e-01,-2.777000000000000024e-01,8.083000000000000185e-01
5.153400000000000000e+04,6.469999999999999751e+00,4.000000000000000083e-02,8.019999999999999574e+00,4.834999999999999853e-01,1.564000000000000112e-01,-2.636999999999999900e-01,8.198999999999999622e-01
5.154000000000000000e+04,8.080000000000000071e+00,5.400000000000000355e-01,7.519999999999999574e+00,4.818000000000000060e-01,1.542999999999999927e-01,-2.606999999999999873e-01,8.222000000000000419e-01
5.154600000000000000e+04,8.310000000000000497e+00,3.900000000000000133e-01,7.559999999999999609e+00,4.784999999999999809e-01,1.499999999999999944e-01,-2.550000000000000044e-01,8.267999999999999794e-01
5.155400000000000000e+04,7.429999999999999716e+00,-1.499999999999999944e-01,8.089999999999999858e+00,4.767000000000000126e-01,1.479000000000000037e-01,-2.525000000000000022e-01,8.288999999999999702e-01
5.156000000000000000e+04,6.509999999999999787e+00,-1.219999999999999973e+00,8.519999999999999574e+00,4.751000000000000223e-01,1.459000000000000019e-01,-2.501999999999999780e-01,8.308999999999999719e-01
5.156600000000000000e+04,5.790000000000000036e+00,-2.140000000000000124e+00,8.130000000000000782e+00,4.732999999999999985e-01,1.439000000000000001e-01,-2.479000000000000092e-01,8.328999999999999737e-01
5.157300000000000000e+04,4.940000000000000391e+00,-4.059999999999999609e+00,9.429999999999999716e+00,4.732999999999999985e-01,1.439000000000000001e-01,-2.479000000000000092e-01,8.328999999999999737e-01
5.158000000000000000e+04,3.560000000000000053e+00,-4.860000000000000320e+00,9.279999999999999361e+00,4.732999999999999985e-01,1.439000000000000001e-01,-2.479000000000000092e-01,8.328999999999999737e-01
5.158600000000000000e+04,3.560000000000000053e+00,-4.860000000000000320e+00,9.279999999999999361e+00,4.677000000000000046e-01,1.355000000000000093e-01,-2.407999999999999863e-01,8.396000000000000130e-01
5.159400000000000000e+04,3.560000000000000053e+00,-4.860000000000000320e+00,9.279999999999999361e+00,4.677000000000000046e-01,1.355000000000000093e-01,-2.407999999999999863e-01,8.396000000000000130e-01
5.160000000000000000e+04,2.529999999999999805e+00,-5.820000000000000284e+00,9.550000000000000711e+00,4.677000000000000046e-01,1.355000000000000093e-01,-2.407999999999999863e-01,8.396000000000000130e-01
5.160600000000000000e+04,3.410000000000000142e+00,-2.600000000000000089e+00,9.589999999999999858e+00,4.687999999999999945e-01,1.323000000000000009e-01,-2.374999999999999889e-01,8.405000000000000249e-01
5.161300000000000000e+04,4.209999999999999964e+00,-2.750000000000000000e+00,8.710000000000000853e+00,4.687999999999999945e-01,1.323000000000000009e-01,-2.374999999999999889e-01,8.405000000000000249e-01
5.162000000000000000e+04,4.209999999999999964e+00,-2.750000000000000000e+00,8.710000000000000853e+00,4.697999999999999954e-01,1.318000000000000005e-01,-2.358000000000000096e-01,8.404000000000000359e-01
5.162700000000000000e+04,4.209999999999999964e+00,-2.750000000000000000e+00,8.710000000000000853e+00,4.697999999999999954e-01,1.318000000000000005e-01,-2.358000000000000096e-01,8.404000000000000359e-01
5.163300000000000000e+04,4.290000000000000036e+00,-2.259999999999999787e+00,8.669999999999999929e+00,4.697999999999999954e-01,1.318000000000000005e-01,-2.358000000000000096e-01,8.404000000000000359e-01
5.164000000000000000e+04,4.099999999999999645e+00,-1.949999999999999956e+00,8.589999999999999858e+00,4.697999999999999954e-01,1.318000000000000005e-01,-2.358000000000000096e-01,8.404000000000000359e-01
5.164600000000000000e+04,4.139999999999999680e+00,-1.760000000000000009e+00,8.519999999999999574e+00,4.713999999999999857e-01,1.317000000000000115e-01,-2.323999999999999955e-01,8.405000000000000249e-01
5.165200000000000000e+04,4.370000000000000107e+00,-1.679999999999999938e+00,8.480000000000000426e+00,4.717999999999999972e-01,1.317000000000000115e-01,-2.313000000000000056e-01,8.406000000000000139e-01
5.165800000000000000e+04,4.370000000000000107e+00,-1.679999999999999938e+00,8.480000000000000426e+00,4.717999999999999972e-01,1.317000000000000115e-01,-2.313000000000000056e-01,8.406000000000000139e-01
5.167300000000000000e+04,4.370000000000000107e+00,-2.410000000000000142e+00,8.400000000000000355e+00,4.719999999999999751e-01,1.317000000000000115e-01,-2.303000000000000047e-01,8.407000000000000028e-01
5.167900000000000000e+04,4.179999999999999716e+00,-1.949999999999999956e+00,9.009999999999999787e+00,4.719999999999999751e-01,1.317000000000000115e-01,-2.303000000000000047e-01,8.407000000000000028e-01
5.168500000000000000e+04,4.179999999999999716e+00,-1.949999999999999956e+00,9.009999999999999787e+00,4.722999999999999976e-01,1.317000000000000115e-01,-2.285000000000000087e-01,8.410999999999999588e-01
5.169100000000000000e+04,4.179999999999999716e+00,-1.949999999999999956e+00,9.009999999999999787e+00,4.722000000000000086e-01,1.317000000000000115e-01,-2.275000000000000078e-01,8.414000000000000368e-01
5.169700000000000000e+04,4.179999999999999716e+00,-1.949999999999999956e+00,9.009999999999999787e+00,4.722999999999999976e-01,1.317000000000000115e-01,-2.270999999999999963e-01,8.414000000000000368e-01
5.170300000000000000e+04,4.179999999999999716e+00,-1.949999999999999956e+00,9.009999999999999787e+00,4.722999999999999976e-01,1.317000000000000115e-01,-2.270999999999999963e-01,8.414000000000000368e-01
5.170900000000000000e+04,3.979999999999999982e+00,-2.520000000000000018e+00,8.589999999999999858e+00,4.722999999999999976e-01,1.317000000000000115e-01,-2.270999999999999963e-01,8.414000000000000368e-01
5.171500000000000000e+04,3.950000000000000178e+00,-1.909999999999999920e+00,9.089999999999999858e+00,4.722999999999999976e-01,1.317000000000000115e-01,-2.270999999999999963e-01,8.414000000000000368e-01
5.172200000000000000e+04,4.250000000000000000e+00,-3.520000000000000018e+00,8.320000000000000284e+00,4.722999999999999976e-01,1.317000000000000115e-01,-2.270999999999999963e-01,8.414000000000000368e-01
5.172900000000000000e+04,4.450000000000000178e+00,-3.330000000000000071e+00,8.710000000000000853e+00,4.722999999999999976e-01,1.317000000000000115e-01,-2.270999999999999963e-01,8.414000000000000368e-01
5.173500000000000000e+04,4.290000000000000036e+00,-2.029999999999999805e+00,8.710000000000000853e+00,4.727000000000000091e-01,1.313000000000000000e-01,-2.237000000000000099e-01,8.421999999999999487e-01
5.174200000000000000e+04,4.179999999999999716e+00,-1.760000000000000009e+00,8.710000000000000853e+00,4.727000000000000091e-01,1.313000000000000000e-01,-2.237000000000000099e-01,8.421999999999999487e-01
5.174900000000000000e+04,4.139999999999999680e+00,-2.330000000000000071e+00,8.669999999999999929e+00,4.732999999999999985e-01,1.313000000000000000e-01,-2.220000000000000029e-01,8.423000000000000487e-01
5.175500000000000000e+04,4.330000000000000071e+00,-3.209999999999999964e+00,8.519999999999999574e+00,4.732999999999999985e-01,1.313000000000000000e-01,-2.220000000000000029e-01,8.423000000000000487e-01
5.176200000000000000e+04,4.410000000000000142e+00,-2.709999999999999964e+00,8.669999999999999929e+00,4.737999999999999989e-01,1.313000000000000000e-01,-2.200999999999999901e-01,8.425000000000000266e-01
5.176900000000000000e+04,3.910000000000000142e+00,-1.760000000000000009e+00,8.750000000000000000e+00,4.737999999999999989e-01,1.313000000000000000e-01,-2.200999999999999901e-01,8.425000000000000266e-01
5.177600000000000000e+04,3.560000000000000053e+00,-1.379999999999999893e+00,9.089999999999999858e+00,4.742999999999999994e-01,1.313000000000000000e-01,-2.187999999999999945e-01,8.425000000000000266e-01
5.178400000000000000e+04,4.519999999999999574e+00,-3.450000000000000178e+00,8.550000000000000711e+00,4.747000000000000108e-01,1.313999999999999890e-01,-2.177999999999999936e-01,8.426000000000000156e-01
5.179000000000000000e+04,4.519999999999999574e+00,-3.450000000000000178e+00,8.550000000000000711e+00,4.748999999999999888e-01,1.315000000000000058e-01,-2.172000000000000042e-01,8.426000000000000156e-01
5.179600000000000000e+04,4.330000000000000071e+00,-2.259999999999999787e+00,8.710000000000000853e+00,4.753000000000000003e-01,1.317000000000000115e-01,-2.160999999999999865e-01,8.427000000000000046e-01
5.180200000000000000e+04,3.870000000000000107e+00,-1.489999999999999991e+00,8.750000000000000000e+00,4.754999999999999782e-01,1.317000000000000115e-01,-2.156000000000000139e-01,8.427000000000000046e-01
5.180800000000000000e+04,4.179999999999999716e+00,-1.760000000000000009e+00,8.710000000000000853e+00,4.754999999999999782e-01,1.317000000000000115e-01,-2.156000000000000139e-01,8.427000000000000046e-01
